"GPA","Semester","Year"
3,"Fall","2007"
3.5,"Fall","2007"
3.25,"Fall","2007"
3.55,"Fall","2007"
3.51,"Fall","2007"
3,"Fall","2007"
3.4,"Fall","2007"
3.11,"Fall","2007"
3.1,"Fall","2007"
2.75,"Fall","2007"
3.28,"Fall","2007"
3.2,"Fall","2007"
2.9,"Fall","2007"
2.2,"Fall","2007"
3.3,"Fall","2007"
3,"Fall","2007"
3,"Fall","2007"
3.4,"Fall","2007"
3.3,"Fall","2007"
3,"Fall","2007"
3.91,"Fall","2007"
3.1,"Fall","2007"
3.1,"Fall","2007"
3.34,"Fall","2007"
3.4,"Fall","2007"
3.88,"Fall","2007"
2.17,"Fall","2007"
2.6,"Fall","2007"
2.6,"Fall","2007"
2.34,"Fall","2007"
2.7,"Fall","2007"
2,"Fall","2007"
2.48,"Fall","2007"
3.14,"Fall","2007"
2.25,"Fall","2007"
2.89,"Fall","2007"
3.5,"Fall","2007"
2.7,"Fall","2007"
3.5,"Fall","2007"
4,"Fall","2007"
4,"Fall","2007"
3.87,"Fall","2007"
3.42,"Fall","2007"
3.5,"Fall","2007"
3.58,"Fall","2007"
3.7,"Fall","2007"
3.25,"Fall","2007"
3.1,"Fall","2007"
3.65,"Fall","2007"
3.39,"Fall","2007"
3,"Fall","2007"
3.25,"Fall","2007"
2.8,"Fall","2007"
3.5,"Fall","2007"
3.24,"Fall","2007"
2.99,"Fall","2007"
3.3,"Fall","2007"
3.1,"Fall","2007"
2.95,"Fall","2007"
3.5,"Fall","2007"
3.4,"Fall","2007"
3,"Fall","2007"
2.9,"Fall","2007"
3,"Fall","2007"
3.7,"Fall","2007"
3.7,"Fall","2007"
2,"Fall","2007"
3.7,"Fall","2007"
3.33,"Fall","2007"
3.7,"Fall","2007"
3.08,"Fall","2007"
3.25,"Fall","2007"
3.3,"Fall","2007"
3.1,"Fall","2007"
3.62,"Fall","2007"
2.7,"Fall","2007"
2.8,"Fall","2007"
3.33,"Fall","2007"
2.4,"Fall","2007"
3,"Fall","2007"
3,"Fall","2007"
2.5,"Spring","2007"
3.11,"Spring","2007"
2.92,"Spring","2007"
2.25,"Spring","2007"
3.2,"Spring","2007"
3.5,"Spring","2007"
3.78,"Spring","2007"
3.35,"Spring","2007"
3.67,"Spring","2007"
3.17,"Spring","2007"
3.88,"Spring","2007"
3.75,"Spring","2007"
3.2,"Spring","2007"
3.44,"Spring","2007"
2.75,"Spring","2007"
3.4,"Spring","2007"
2,"Spring","2007"
3.21,"Spring","2007"
3.84,"Spring","2007"
2,"Spring","2007"
3,"Spring","2007"
3.33,"Spring","2007"
3.33,"Spring","2007"
3.11,"Spring","2007"
2.25,"Spring","2007"
2.7,"Spring","2007"
3.9,"Spring","2007"
2.93,"Spring","2007"
3,"Spring","2007"
2.5,"Spring","2007"
3.4,"Spring","2007"
3.5,"Spring","2007"
2.77,"Spring","2007"
2.4,"Spring","2007"
3.7,"Spring","2007"
3.44,"Spring","2007"
3.3,"Spring","2007"
3.5,"Spring","2007"
3.85,"Spring","2007"
2.87,"Spring","2007"
3.09,"Spring","2007"
3.08,"Spring","2007"
3.4,"Spring","2007"
3.4,"Spring","2007"
2.85,"Spring","2007"
2.98,"Spring","2007"
2.7,"Spring","2007"
3.83,"Spring","2007"
3.85,"Spring","2007"
2.9,"Spring","2007"
3.1,"Spring","2007"
3.22,"Spring","2007"
2.6,"Spring","2007"
3.3,"Spring","2007"
3.5,"Spring","2007"
3.67,"Spring","2007"
2.78,"Spring","2007"
2.8,"Spring","2007"
2.7,"Spring","2007"
3.25,"Spring","2007"
3.25,"Spring","2007"
3.2,"Spring","2007"
3.5,"Spring","2007"
3.5,"Spring","2007"
3.9,"Spring","2007"
2.92,"Spring","2007"
3.75,"Spring","2007"
3.4,"Spring","2007"
3.28,"Spring","2007"
3.08,"Spring","2007"
3.92,"Spring","2007"
3,"Spring","2007"
2.57,"Spring","2007"
3.75,"Spring","2007"
3.09,"Spring","2007"
3.67,"Spring","2007"
3.42,"Spring","2007"
2.92,"Spring","2007"
2.8,"Spring","2007"
3.67,"Spring","2007"
3.55,"Spring","2007"
3.58,"Spring","2007"
3.5,"Spring","2007"
3.45,"Spring","2007"
3.4,"Spring","2007"
3.31,"Spring","2007"
2.95,"Spring","2007"
3.09,"Spring","2007"
3.6,"Spring","2007"
3.11,"Spring","2007"
3.5,"Spring","2007"
3,"Spring","2007"
3.3,"Spring","2007"
3.5,"Spring","2007"
3.5,"Spring","2007"
3.25,"Spring","2007"
3.22,"Spring","2007"
2.1,"Spring","2007"
3.5,"Spring","2007"
3.08,"Spring","2007"
3.33,"Spring","2007"
1.92,"Spring","2007"
3.25,"Spring","2007"
3.08,"Spring","2007"
3.75,"Spring","2007"
3.83,"Spring","2007"
2.58,"Spring","2007"
3.5,"Spring","2007"
3.08,"Spring","2007"
3.44,"Spring","2007"
3.8,"Spring","2007"
2.5,"Spring","2007"
3.17,"Spring","2007"
4,"Spring","2007"
3.75,"Spring","2007"
3.2,"Spring","2007"
3.08,"Spring","2007"
2,"Spring","2007"
2.5,"Spring","2007"
3.6,"Spring","2007"
2.9,"Spring","2007"
3.84,"Spring","2007"
3.33,"Spring","2007"
2.84,"Spring","2007"
3.6,"Spring","2007"
3.08,"Spring","2007"
3.67,"Spring","2007"
2.9,"Spring","2007"
3,"Spring","2007"
2.83,"Spring","2007"
2.89,"Spring","2007"
3.2,"Spring","2007"
3.52,"Spring","2007"
3.8,"Spring","2007"
3.33,"Spring","2007"
3.8,"Spring","2007"
3.21,"Spring","2007"
2.9,"Spring","2007"
3.5,"Spring","2007"
3.1,"Spring","2007"
3.5,"Spring","2007"
3.75,"Spring","2007"
2.34,"Spring","2007"
3.15,"Spring","2007"
3.67,"Spring","2007"
2.25,"Spring","2007"
3,"Spring","2007"
2.8,"Spring","2007"
2.42,"Spring","2007"
2.33,"Spring","2007"
3.5,"Spring","2007"
3,"Spring","2007"
3.4,"Spring","2007"
3.42,"Spring","2007"
3.89,"Spring","2007"
2.33,"Spring","2007"
3,"Spring","2007"
3.4,"Spring","2007"
3.5,"Spring","2007"
2.84,"Spring","2007"
3,"Spring","2007"
3.25,"Spring","2007"
3.67,"Spring","2007"
2.1,"Spring","2007"
2.4,"Spring","2007"
3.3,"Spring","2007"
3.4,"Spring","2007"
3.75,"Spring","2007"
3,"Spring","2007"
3.3,"Spring","2007"
3.25,"Spring","2007"
3.25,"Spring","2007"
3.17,"Spring","2007"
3.6,"Spring","2007"
3.4,"Spring","2007"
3.25,"Spring","2007"
1.44,"Spring","2007"
2.92,"Spring","2007"
3.42,"Spring","2007"
3.67,"Spring","2007"
2.9,"Spring","2007"
2.11,"Spring","2007"
3.3,"Spring","2007"
2.56,"Spring","2007"
3.4,"Spring","2007"
1.33,"Spring","2007"
2.67,"Spring","2007"
3.34,"Spring","2007"
3.63,"Fall","2008"
3.2,"Fall","2008"
3.44,"Fall","2008"
3.6,"Fall","2008"
3.6,"Fall","2008"
3.4,"Fall","2008"
2.95,"Fall","2008"
3.87,"Fall","2008"
2.83,"Fall","2008"
3,"Fall","2008"
3.25,"Fall","2008"
3.5,"Fall","2008"
3.6,"Fall","2008"
3.47,"Fall","2008"
3.9,"Fall","2008"
3.25,"Fall","2008"
3.29,"Fall","2008"
3.86,"Fall","2008"
3.59,"Fall","2008"
3.7,"Fall","2008"
3.36,"Fall","2008"
2.53,"Fall","2008"
2.9,"Fall","2008"
3.71,"Fall","2008"
3.3,"Fall","2008"
3.4,"Fall","2008"
3.8,"Fall","2008"
2.5,"Fall","2008"
3,"Fall","2008"
3.2,"Fall","2008"
3.5,"Fall","2008"
3.84,"Fall","2008"
2.6,"Fall","2008"
3.34,"Fall","2008"
3.42,"Fall","2008"
3,"Fall","2008"
3,"Fall","2008"
3.1,"Fall","2008"
3.4,"Fall","2008"
2.67,"Fall","2008"
3.42,"Fall","2008"
2.53,"Fall","2008"
3.56,"Fall","2008"
3,"Fall","2008"
3.75,"Fall","2008"
3.08,"Fall","2008"
2.48,"Fall","2008"
3.5,"Fall","2008"
3,"Fall","2008"
3.56,"Fall","2008"
2.9,"Fall","2008"
2.43,"Fall","2008"
3.1,"Fall","2008"
2.8,"Fall","2008"
2.9,"Fall","2008"
2.5,"Fall","2008"
3,"Fall","2008"
3,"Fall","2008"
3.45,"Fall","2008"
3.75,"Fall","2008"
3.3,"Fall","2008"
3.4,"Fall","2008"
3.33,"Fall","2008"
3.2,"Fall","2008"
3,"Fall","2008"
3.08,"Fall","2008"
3.84,"Fall","2008"
3.96,"Fall","2008"
2.95,"Fall","2008"
3.4,"Fall","2008"
3.9,"Fall","2008"
3.98,"Fall","2008"
2.5,"Fall","2008"
3.4,"Fall","2008"
3.4,"Fall","2008"
2.58,"Spring","2008"
2.67,"Spring","2008"
2.97,"Spring","2008"
3.14,"Spring","2008"
3.44,"Spring","2008"
3.2,"Spring","2008"
2.2,"Spring","2008"
3.1,"Spring","2008"
3.5,"Spring","2008"
3.59,"Spring","2008"
3.3,"Spring","2008"
3.15,"Spring","2008"
3.22,"Spring","2008"
3.35,"Spring","2008"
3,"Spring","2008"
2.8,"Spring","2008"
2.97,"Spring","2008"
2.6,"Spring","2008"
3.49,"Spring","2008"
3.59,"Spring","2008"
3.5,"Spring","2008"
3.5,"Spring","2008"
2.76,"Spring","2008"
2.82,"Spring","2008"
2.67,"Spring","2008"
1.84,"Spring","2008"
3,"Spring","2008"
3.59,"Spring","2008"
3.59,"Spring","2008"
3.1,"Spring","2008"
2.6,"Spring","2008"
3.5,"Spring","2008"
3.67,"Spring","2008"
3.58,"Spring","2008"
2.83,"Spring","2008"
2.7,"Spring","2008"
2.96,"Spring","2008"
3.44,"Spring","2008"
3,"Spring","2008"
3.2,"Spring","2008"
2.97,"Spring","2008"
3,"Spring","2008"
2.75,"Spring","2008"
3.42,"Spring","2008"
3.6,"Spring","2008"
3.5,"Spring","2008"
3,"Spring","2008"
3.5,"Spring","2008"
3.42,"Spring","2008"
3.42,"Spring","2008"
3,"Spring","2008"
3.65,"Spring","2008"
2.75,"Spring","2008"
3,"Spring","2008"
3,"Spring","2008"
3.12,"Spring","2008"
3.8,"Spring","2008"
4,"Spring","2008"
2.67,"Spring","2008"
3.08,"Spring","2008"
3.42,"Spring","2008"
3.9,"Spring","2008"
2.97,"Spring","2008"
3.65,"Spring","2008"
3.92,"Spring","2008"
3.2,"Spring","2008"
2.88,"Spring","2008"
3.67,"Spring","2008"
3.5,"Spring","2008"
3.5,"Spring","2008"
2.84,"Spring","2008"
3,"Spring","2008"
3,"Spring","2008"
1.98,"Spring","2008"
3.42,"Spring","2008"
3.92,"Spring","2008"
2.8,"Spring","2008"
3.3,"Spring","2008"
3.31,"Spring","2008"
3.42,"Spring","2008"
3.75,"Spring","2008"
3.4,"Spring","2008"
3.92,"Spring","2008"
3.33,"Spring","2008"
3.24,"Spring","2008"
3.55,"Spring","2008"
3.5,"Spring","2008"
2.9,"Spring","2008"
3.7,"Spring","2008"
3.08,"Spring","2008"
3.77,"Spring","2008"
3.59,"Spring","2008"
3.67,"Spring","2008"
3.7,"Spring","2008"
2.4,"Spring","2008"
3.5,"Spring","2008"
3.39,"Spring","2008"
3.33,"Spring","2008"
3.67,"Spring","2008"
3.37,"Spring","2008"
3.34,"Spring","2008"
2.67,"Spring","2008"
3.33,"Spring","2008"
2.3,"Spring","2008"
3.33,"Spring","2008"
3.92,"Spring","2008"
2.8,"Spring","2008"
3.83,"Spring","2008"
3.1,"Spring","2008"
3.1,"Spring","2008"
3.46,"Spring","2008"
3.42,"Spring","2008"
3.17,"Spring","2008"
3.33,"Spring","2008"
3.85,"Spring","2008"
3.08,"Spring","2008"
3.3,"Spring","2008"
3.5,"Spring","2008"
3.42,"Spring","2008"
2.8,"Spring","2008"
3.56,"Spring","2008"
2.86,"Spring","2008"
3.6,"Spring","2008"
2.8,"Spring","2008"
1,"Spring","2008"
1.8,"Spring","2008"
1.5,"Spring","2008"
3.71,"Spring","2008"
3.75,"Spring","2008"
3,"Spring","2008"
3.42,"Spring","2008"
3.2,"Spring","2008"
3.44,"Spring","2008"
3.4,"Spring","2008"
3.6,"Spring","2008"
3.1,"Spring","2008"
3,"Spring","2008"
3.6,"Spring","2008"
3.65,"Spring","2008"
3.86,"Spring","2008"
3.84,"Spring","2008"
3.67,"Spring","2008"
2.5,"Spring","2008"
3.41,"Spring","2008"
2.89,"Spring","2008"
3.33,"Spring","2008"
3.03,"Spring","2008"
2.58,"Spring","2008"
3.11,"Spring","2008"
3.84,"Spring","2008"
2.8,"Spring","2008"
3.43,"Spring","2008"
2.64,"Spring","2008"
1.92,"Spring","2008"
3.2,"Spring","2008"
3.72,"Spring","2008"
3.84,"Spring","2008"
3.5,"Spring","2008"
3.11,"Spring","2008"
3.5,"Spring","2008"
3.02,"Spring","2008"
2.5,"Spring","2008"
3.04,"Spring","2008"
3.57,"Spring","2008"
